2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [get] http://wordpressbw.csl.toronto.edu/wp-admin/edit.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1453]	from URLs [get] https://poststatus.com/wordpress-is-people-weekly-community-update/ 
2022-11-26:13:13:03	root	DEBUG	[Functions.py:308]	Different origins http://wordpressbw.csl.toronto.edu/wp-admin/ and https://poststatus.com/wordpress-is-people-weekly-community-update/
2022-11-26:13:13:03	root	INFO	[Classes.py:1459]	Not allowed to add edge: [get] http://wordpressbw.csl.toronto.edu/wp-login.php -(get None[False])-> [get] https://poststatus.com/wordpress-is-people-weekly-community-update/
2022-11-26:13:13:03	root	INFO	[Classes.py:1453]	from URLs [get] https://wordpress.org/news/2022/11/the-month-in-wordpress-october-2022/ 
2022-11-26:13:13:03	root	DEBUG	[Functions.py:308]	Different origins http://wordpressbw.csl.toronto.edu/wp-admin/ and https://wordpress.org/news/2022/11/the-month-in-wordpress-october-2022/
2022-11-26:13:13:03	root	INFO	[Classes.py:1459]	Not allowed to add edge: [get] http://wordpressbw.csl.toronto.edu/wp-login.php -(get None[False])-> [get] https://wordpress.org/news/2022/11/the-month-in-wordpress-october-2022/
2022-11-26:13:13:03	root	INFO	[Classes.py:1453]	from URLs [get] http://wordpressbw.csl.toronto.edu/wp-admin/#tab-panel-overview 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [get] http://wordpressbw.csl.toronto.edu/wp-admin/#tab-panel-overview, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1453]	from URLs [get] http://wordpressbw.csl.toronto.edu/wp-admin/site-health.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [get] http://wordpressbw.csl.toronto.edu/wp-admin/site-health.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1453]	from URLs [get] http://wordpressbw.csl.toronto.edu/wp-admin/edit.php?post_type=post 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [get] http://wordpressbw.csl.toronto.edu/wp-admin/edit.php?post_type=post, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1453]	from URLs [get] https://wordpress.org/support/forum/requests-and-feedback 
2022-11-26:13:13:03	root	DEBUG	[Functions.py:308]	Different origins http://wordpressbw.csl.toronto.edu/wp-admin/ and https://wordpress.org/support/forum/requests-and-feedback
2022-11-26:13:13:03	root	INFO	[Classes.py:1459]	Not allowed to add edge: [get] http://wordpressbw.csl.toronto.edu/wp-login.php -(get None[False])-> [get] https://wordpress.org/support/forum/requests-and-feedback
2022-11-26:13:13:03	root	INFO	[Classes.py:1453]	from URLs [get] http://wordpressbw.csl.toronto.edu/wp-admin/comment.php?action=trashcomment&p=1&c=1&_wpnonce=2644be40dc 
2022-11-26:13:13:03	root	INFO	[Classes.py:1453]	from URLs [get] http://wordpressbw.csl.toronto.edu/wp-admin/edit-comments.php?comment_status=moderated 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [get] http://wordpressbw.csl.toronto.edu/wp-admin/edit-comments.php?comment_status=moderated, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1453]	from URLs [get] http://wordpressbw.csl.toronto.edu/wp-admin/options-general.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [get] http://wordpressbw.csl.toronto.edu/wp-admin/options-general.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1453]	from URLs [get] http://wordpressbw.csl.toronto.edu/wp-admin/comment.php?action=editcomment&c=1 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [get] http://wordpressbw.csl.toronto.edu/wp-admin/comment.php?action=editcomment&c=1, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1453]	from URLs [get] http://wordpressbw.csl.toronto.edu/wp-admin/edit-comments.php?comment_status=all 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [get] http://wordpressbw.csl.toronto.edu/wp-admin/edit-comments.php?comment_status=all, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1461]	Adding requests from froms
2022-11-26:13:13:03	root	INFO	[Classes.py:1464]	from forms [get] http://wordpressbw.csl.toronto.edu/wp-admin/ 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [get] http://wordpressbw.csl.toronto.edu/wp-admin/, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1464]	from forms [post] http://wordpressbw.csl.toronto.edu/wp-admin/post.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [post] http://wordpressbw.csl.toronto.edu/wp-admin/post.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1464]	from forms [get] http://wordpressbw.csl.toronto.edu/wp-admin/ 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [get] http://wordpressbw.csl.toronto.edu/wp-admin/, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1464]	from forms [post] http://wordpressbw.csl.toronto.edu/wp-admin/admin-ajax.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [post] http://wordpressbw.csl.toronto.edu/wp-admin/admin-ajax.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1472]	Adding requests from events
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
2022-11-26:13:13:03	root	INFO	[Classes.py:1475]	from events [event] http://wordpressbw.csl.toronto.edu/wp-login.php 
2022-11-26:13:13:03	root	INFO	[Classes.py:127]	failed to add node [event] http://wordpressbw.csl.toronto.edu/wp-login.php, already added
